postcode,locality,state,lat,long
3334,CARGERIE,VIC,-37.803958,143.9497817
3334,ELAINE,VIC,-37.761595,144.0062833
3334,MORRISONS,VIC,-37.7861141,144.1059056
3334,MOUNT DORAN,VIC,-37.7223185,144.0426716
3335,BONNIE BROOK,VIC,-37.6947562,144.6710866
3335,GRANGEFIELDS,VIC,-37.7000297,144.6351268
3335,PLUMPTON,VIC,-37.6727808,144.6993618
3335,ROCKBANK,VIC,-37.7291013,144.6505805
3335,THORNHILL PARK,VIC,-37.7274099,144.6259215
3336,AINTREE,VIC,-37.7193933,144.6694023
3336,DEANSIDE,VIC,-37.729087,144.704081
3336,FRASER RISE,VIC,-37.7059863,144.7174013
3337,HARKNESS,VIC,-37.6567808,144.5525264
3337,KURUNJANG,VIC,-37.6626777,144.5914403
3337,MELTON,VIC,-37.6835714,144.5828446
3337,MELTON WEST,VIC,-37.6798651,144.5528895
3337,TOOLERN VALE,VIC,-37.6074215,144.5941995
3338,BROOKFIELD,VIC,-37.6993389,144.5405513
3338,COBBLEBANK,VIC,-37.7125512,144.6040773
3338,EXFORD,VIC,-37.730112,144.5433585
3338,EYNESBURY,VIC,-37.7908381,144.5561657
3338,MELTON SOUTH,VIC,-37.7060279,144.5717723
3338,STRATHTULLOH,VIC,-37.7324394,144.5975017
3338,WEIR VIEWS,VIC,-37.7323715,144.5708942
3340,BACCHUS MARSH,VIC,-37.6751897,144.4366202
3340,BALLIANG,VIC,-37.831401,144.3555076
3340,BALLIANG EAST,VIC,-37.7930443,144.418291
3340,COIMADAI,VIC,-37.590415,144.4881957
3340,DARLEY,VIC,-37.6365605,144.4322125
3340,GLENMORE,VIC,-37.715052,144.298624
3340,HOPETOUN PARK,VIC,-37.6950368,144.5016361
3340,LONG FOREST,VIC,-37.6580206,144.5057848
3340,MADDINGLEY,VIC,-37.6974706,144.4194664
3340,MERRIMU,VIC,-37.657437,144.4745984
3340,PARWAN,VIC,-37.7367835,144.4678112
3340,ROWSLEY,VIC,-37.7190005,144.3678
3340,STAUGHTON VALE,VIC,-37.847064,144.2577004
3341,DALES CREEK,VIC,-37.5221365,144.3030782
3341,GREENDALE,VIC,-37.5348805,144.3349916
3341,KOROBEIT,VIC,-37.576484,144.3428292
3341,MYRNIONG,VIC,-37.586025,144.3046203
3341,PENTLAND HILLS,VIC,-37.652779,144.3800213
3342,BALLAN,VIC,-37.6039845,144.2142735
3342,BEREMBOKE,VIC,-37.7757374,144.2320356
3342,BLAKEVILLE,VIC,-37.477595,144.2081402
3342,BUNDING,VIC,-37.53804,144.1713318
3342,COLBROOK,VIC,-37.53323,144.2223943
3342,DURDIDWARRAH,VIC,-37.8150008,144.1897985
3342,FISKVILLE,VIC,-37.6822575,144.2378429
3342,INGLISTON,VIC,-37.6600455,144.3086845
3342,MOUNT WALLACE,VIC,-37.734301,144.2176022
3345,GORDON,VIC,-37.5812116,144.1079005
3350,ALFREDTON,VIC,-37.558214,143.7998153
3350,BAKERY HILL,VIC,-37.5622281,143.8659751
3350,BALLARAT,VIC,-37.5623013,143.8605645
3350,BALLARAT CENTRAL,VIC,-37.5627279,143.8501516
3350,BALLARAT EAST,VIC,-37.564603,143.8970466
3350,BALLARAT NORTH,VIC,-37.5372175,143.8647283
3350,BALLARAT WEST,VIC,-37.5412348,143.8074598
3350,BLACK HILL,VIC,-37.5497395,143.8732633
3350,BROWN HILL,VIC,-37.546545,143.9155348
3350,CANADIAN,VIC,-37.5844335,143.8824689
3350,EUREKA,VIC,-37.56418,143.8822048
3350,GOLDEN POINT,VIC,-37.5737773,143.8648855
3350,INVERMAY PARK,VIC,-37.527511,143.8597639
3350,LAKE WENDOUREE,VIC,-37.5498435,143.8343183
3350,LUCAS,VIC,-37.5521665,143.7696838
3350,MOUNT CLEAR,VIC,-37.60353,143.8729042
3350,MOUNT HELEN,VIC,-37.6269635,143.8872341
3350,MOUNT PLEASANT,VIC,-37.581746,143.8550686
3350,NERRINA,VIC,-37.538454,143.8921943
3350,NEWINGTON,VIC,-37.564199,143.8277574
3350,REDAN,VIC,-37.576709,143.8379911
3350,SOLDIERS HILL,VIC,-37.5517447,143.8593752
3350,SOVEREIGN HILL,VIC,-37.5792026,143.8657088
3351,BERRINGA,VIC,-37.771317,143.6690033
3351,BO PEEP,VIC,-37.5455675,143.666155
3351,CAPE CLEAR,VIC,-37.7782015,143.6094976
3351,CARNGHAM,VIC,-37.5660395,143.5908527
3351,CHEPSTOWE,VIC,-37.596725,143.4853814
3351,HADDON,VIC,-37.5891843,143.7109084
3351,HAPPY VALLEY,VIC,-37.7272,143.5964337
3351,HILLCREST,VIC,-37.6184025,143.6337348
3351,ILLABAROOK,VIC,-37.8249865,143.6400847
3351,LAKE BOLAC,VIC,-37.698521,142.8466767
3351,MININERA,VIC,-37.6038995,142.9601302
3351,MORTCHUP,VIC,-37.6662615,143.5353556
3351,MOUNT EMU,VIC,-37.590904,143.395042
3351,NERRIN NERRIN,VIC,-37.756372,143.0387908
3351,NEWTOWN,VIC,-37.6998954,143.6572384
3351,NINTINGBOOL,VIC,-37.6095115,143.7214376
3351,PIGGOREET,VIC,-37.7228495,143.6372351
3351,PITFIELD,VIC,-37.8289645,143.597203
3351,ROKEWOOD JUNCTION,VIC,-37.851665,143.6847427
3351,ROSS CREEK,VIC,-37.6470965,143.7608493
3351,SCARSDALE,VIC,-37.6783735,143.6624015
3351,SMYTHES CREEK,VIC,-37.6028625,143.767163
3351,SMYTHESDALE,VIC,-37.645489,143.668966
3351,SNAKE VALLEY,VIC,-37.612489,143.5756957
3351,SPRINGDALLAH,VIC,-37.748732,143.6236257
3351,STAFFORDSHIRE REEF,VIC,-37.734218,143.6838167
3351,STREATHAM,VIC,-37.6382575,143.0905991
3351,WALLINDUC,VIC,-37.8726535,143.5244959
3351,WESTMERE,VIC,-37.6799645,142.9624348
3352,ADDINGTON,VIC,-37.3854831,143.6842154
3352,BALLARAT ROADSIDE DELIVERY,VIC,,
3352,BARKSTEAD,VIC,-37.4776525,144.0994307
3352,BLOWHARD,VIC,-37.4290385,143.7866058
3352,BOLWARRAH,VIC,-37.5089315,144.1077523
3352,BONSHAW,VIC,-37.602671,143.8136781
3352,BREWSTER,VIC,-37.4961895,143.529392
3352,BULLAROOK,VIC,-37.5097895,144.0080199
3352,BUNGAREE,VIC,-37.561704,144.0040938
3352,BUNKERS HILL,VIC,-37.5743958,143.7521118
3352,BURRUMBEET,VIC,-37.4957955,143.628041
3352,CAMBRIAN HILL,VIC,-37.6370895,143.8172274
3352,CARDIGAN,VIC,-37.5356725,143.745202
3352,CARDIGAN VILLAGE,VIC,-37.516795,143.7099498
3352,CHAPEL FLAT,VIC,-37.478833,143.896356
3352,CLARENDON,VIC,-37.7000975,143.9717597
3352,CLARETOWN,VIC,-37.518281,144.0323415
3352,CLARKES HILL,VIC,-37.498943,143.978809
3352,CORINDHAP,VIC,-37.8775504,143.7386528
3352,DEAN,VIC,-37.456459,143.9782162
3352,DEREEL,VIC,-37.8194711,143.7542357
3352,DUNNSTOWN,VIC,-37.590971,143.9664718
3352,DURHAM LEAD,VIC,-37.696196,143.8828819
3352,ENFIELD,VIC,-37.7526845,143.7741103
3352,ERCILDOUNE,VIC,-37.418139,143.6073383
3352,GARIBALDI,VIC,-37.7312656,143.8531823
3352,GLEN PARK,VIC,-37.507508,143.9231129
3352,GLENBRAE,VIC,-37.34984,143.5542942
3352,GONG GONG,VIC,-37.546545,143.938021
3352,GRENVILLE,VIC,-37.7575555,143.9099285
3352,INVERMAY,VIC,-37.4993675,143.8764944
3352,LAL LAL,VIC,-37.6759746,144.0127983
3352,LAMPLOUGH,VIC,-37.1350435,143.5085071
3352,LANGI KAL KAL,VIC,-37.3775405,143.4997973
3352,LEARMONTH,VIC,-37.4234194,143.7185574
3352,LEIGH CREEK,VIC,-37.560448,143.9624955
3352,LEXTON,VIC,-37.2758929,143.5164784
3352,MAGPIE,VIC,-37.6324345,143.8450622
3352,MILLBROOK,VIC,-37.61191,144.0441307
3352,MINERS REST,VIC,-37.4845541,143.8029124
3352,MITCHELL PARK,VIC,-37.5092095,143.7772292
3352,MOLLONGGHIP,VIC,-37.467004,144.0419841
3352,MOUNT BOLTON,VIC,-37.3603215,143.6882807
3352,MOUNT EGERTON,VIC,-37.6279812,144.1042411
3352,MOUNT MERCER,VIC,-37.837287,143.8673473
3352,MOUNT MITCHELL,VIC,-37.2945217,143.5606511
3352,MOUNT ROWAN,VIC,-37.5010725,143.8411745
3352,NAPOLEONS,VIC,-37.6788613,143.8273429
3352,NAVIGATORS,VIC,-37.6099575,143.9320915
3352,POOTILLA,VIC,-37.5273365,143.9587762
3352,SCOTCHMANS LEAD,VIC,-37.666774,143.8481659
3352,SCOTSBURN,VIC,-37.6861435,143.9326386
3352,SPRINGBANK,VIC,-37.5190795,144.0600727
3352,SULKY,VIC,-37.458841,143.8638389
3352,WALLACE,VIC,-37.561455,144.0558521
3352,WARRENHEIP,VIC,-37.5751008,143.925761
3352,WATTLE FLAT,VIC,-37.4798715,143.9462092
3352,WAUBRA,VIC,-37.337312,143.631375
3352,WEATHERBOARD,VIC,-37.4444434,143.6834553
3352,WERNETH,VIC,-37.9369765,143.6013411
3352,WINDERMERE,VIC,-37.4899808,143.7110676
3352,YENDON,VIC,-37.6376283,143.97273
3353,BALLARAT,VIC,-37.5623013,143.8605645
3354,BAKERY HILL,VIC,-37.5622281,143.8659751
3354,BALLARAT MC,VIC,,
3355,LAKE GARDENS,VIC,-37.5475935,143.8172583
3355,MITCHELL PARK,VIC,-37.5092095,143.7772292
3355,WENDOUREE,VIC,-37.5309865,143.8266778
3355,WENDOUREE VILLAGE,VIC,,
3356,BONSHAW,VIC,-37.602671,143.8136781
3356,DELACOMBE,VIC,-37.584019,143.8172128
3356,SEBASTOPOL,VIC,-37.6021135,143.8363335
3357,BUNINYONG,VIC,-37.6502361,143.8839811
3357,SCOTSMANS LEAD,VIC,,
3357,YARROWEE,VIC,-37.5925004,143.8429718
3358,WINTER VALLEY,VIC,-37.5792108,143.7946231
3360,HAPPY VALLEY,VIC,-37.7272,143.5964337
3360,LINTON,VIC,-37.6936545,143.5620777
3360,MANNIBADAR,VIC,-37.7741875,143.511081
3360,PITTONG,VIC,-37.67407,143.4722058
3360,WILLOWVALE,VIC,-37.8403125,143.4638962
3361,BRADVALE,VIC,-37.7948135,143.3657399
3361,CARRANBALLAC,VIC,-37.6969175,143.1708905
3361,SKIPTON,VIC,-37.689352,143.3316029
3363,CRESWICK,VIC,-37.4245857,143.8939669
3363,CRESWICK NORTH,VIC,-37.3666435,143.8748901
3363,DEAN,VIC,-37.456459,143.9782162
3363,GLENDARUEL,VIC,-37.3470855,143.7313718
3363,LANGDONS HILL,VIC,-37.415371,144.0631971
3363,MOUNT BECKWORTH,VIC,-37.304602,143.7000343
3363,TOURELLO,VIC,-37.3505687,143.7749184
3364,ALLENDALE,VIC,-37.365562,143.9120955
3364,ASCOT,VIC,-37.3982805,143.8116962
3364,BALD HILLS,VIC,-37.447638,143.8381364
3364,BARKSTEAD,VIC,-37.4776525,144.0994307
3364,BLAMPIED,VIC,-37.3520835,144.021916
3364,BROOMFIELD,VIC,-37.3849364,143.9060526
3364,CABBAGE TREE,VIC,-37.4603905,143.9081366
3364,CAMPBELLTOWN,VIC,-37.205751,143.9600847
3364,COGHILLS CREEK,VIC,-37.384221,143.7580119
3364,GLENDONALD,VIC,-37.361587,143.8445615
3364,GLENDONNELL,VIC,,
3364,JOYCES CREEK,VIC,-37.084732,143.9921884
3364,KINGSTON,VIC,-37.3798825,143.9586217
3364,KOOROOCHEANG,VIC,-37.3038185,144.0464987
3364,LAWRENCE,VIC,-37.325683,143.8957185
3364,MOUNT PROSPECT,VIC,-37.3992075,144.0484866
3364,NEWLYN,VIC,-37.4148715,143.9801751
3364,NEWLYN NORTH,VIC,-37.4010188,143.9957922
3364,ROCKLYN,VIC,-37.4408575,144.0676341
3364,SMEATON,VIC,-37.313193,143.964309
3364,SMOKEY TOWN,VIC,,
3364,SMOKEYTOWN,VIC,-37.3989855,143.9196912
3364,SPRINGMOUNT,VIC,-37.415017,143.9336397
3364,STRATHLEA,VIC,-37.1489225,143.9729156
3364,ULLINA,VIC,-37.280679,143.8912508
3364,WERONA,VIC,-37.2383725,144.0217578
3370,CLUNES,VIC,-37.287625,143.7802916
3370,GLENGOWER,VIC,-37.21059,143.8761671
3370,MOUNT CAMERON,VIC,-37.204495,143.8137582
3370,ULLINA,VIC,-37.280679,143.8912508
3371,AMHERST,VIC,-37.145756,143.6685517
3371,BURNBANK,VIC,-37.229368,143.5884476
3371,CARALULUP,VIC,-37.1983495,143.6440336
3371,DUNACH,VIC,-37.2169925,143.768632
3371,EVANSFORD,VIC,-37.262645,143.6519253
3371,LILLICUR,VIC,-37.1696285,143.6017041
3371,MOUNT GLASGOW,VIC,-37.202633,143.7627143
3371,RED LION,VIC,-37.1657335,143.7687125
3371,STONY CREEK,VIC,-37.2260778,143.6851061
3371,TALBOT,VIC,-37.176182,143.6947955
3373,BEAUFORT,VIC,-37.4292674,143.3832189
3373,CHUTE,VIC,-37.3317256,143.3891019
3373,CROSS ROADS,VIC,-37.5011485,143.2126139
3373,LAKE GOLDSMITH,VIC,-37.534488,143.3884745
3373,LAKE WONGAN,VIC,-37.603222,143.1564781
3373,MAIN LEAD,VIC,-37.386954,143.3768162
3373,MENA PARK,VIC,-37.5367765,143.4799225
3373,NERRING,VIC,-37.4975395,143.4469152
3373,RAGLAN,VIC,-37.341504,143.306957
3373,SHIRLEY,VIC,-37.4320318,143.3551333
3373,STOCKYARD HILL,VIC,-37.5452465,143.2880558
3373,STONELEIGH,VIC,-37.5826275,143.2300373
3373,TRAWALLA,VIC,-37.44292,143.4951358
3373,WATERLOO,VIC,-37.3641755,143.4349462
3374,GREAT WESTERN,VIC,-37.164429,142.8868496
3375,BALLYROGAN,VIC,-37.4344585,143.114113
3375,BAYINDEEN,VIC,-37.3033575,143.1830382
3375,BUANGOR,VIC,-37.384815,143.1667636
3375,MIDDLE CREEK,VIC,-37.396468,143.2441587
3377,AMPHITHEATRE,VIC,-37.1815392,143.4005437
3377,ARARAT,VIC,-37.2834165,142.9319447
3377,ARARAT EAST,VIC,,
3377,ARMSTRONG,VIC,-37.2140615,142.8822221
3377,BEN NEVIS,VIC,-37.2107769,143.1276648
3377,BULGANA,VIC,-37.1359695,142.9949516
3377,CATHCART,VIC,-37.3131265,142.8820376
3377,CROWLANDS,VIC,-37.1191845,143.0982485
3377,DENICULL CREEK,VIC,-37.342172,142.928544
3377,DOBIE,VIC,-37.343864,143.0310309
3377,DUNNEWORTHY,VIC,-37.195303,143.0729212
3377,EVERSLEY,VIC,-37.1945405,143.1728054
3377,GREAT WESTERN,VIC,-37.164429,142.8868496
3377,JALLUKUR,VIC,,
3377,LANGI LOGAN,VIC,-37.3988375,142.9274766
3377,MAROONA,VIC,-37.4224565,142.8464382
3377,MOUNT COLE,VIC,-37.249357,143.2106248
3377,MOUNT COLE CREEK,VIC,-37.2138365,143.1233083
3377,MOUNT LONARCH,VIC,-37.263534,143.3856799
3377,MOYSTON,VIC,-37.301764,142.7663831
3377,NORVAL,VIC,-37.251245,142.8586464
3377,RHYMNEY,VIC,-37.2175365,142.7793131
3377,ROCKY POINT,VIC,-37.337616,142.8508963
3377,ROSSBRIDGE,VIC,-37.521382,142.861019
3377,SHAYS FLAT,VIC,-37.064866,143.0794252
3377,WARRAK,VIC,-37.2876045,143.1130252
3378,TATYOON,VIC,-37.4997405,142.9900247
3378,YALLA-Y-POORA,VIC,-37.5283965,143.1266841
3379,BERRAMBOOL,VIC,-37.8140854,142.6796946
3379,BORNES HILL,VIC,-37.529498,142.489858
3379,CHATSWORTH,VIC,-37.840286,142.6595816
3379,MAFEKING,VIC,-37.383195,142.5758721
3379,STAVELY,VIC,-37.6041545,142.624926
3379,WATGANIA,VIC,-37.4488583,142.7854215
3379,WICKLIFFE,VIC,-37.6903456,142.7235575
3379,WILLAURA,VIC,-37.543964,142.7398749
3379,WILLAURA NORTH,VIC,-37.3881385,142.7478954
3380,BELLELLEN,VIC,-37.135449,142.693897
3380,BRIDGE INN,VIC,-37.6002263,145.0949
3380,MOKEPILLY,VIC,-37.089379,142.6422712
3380,STAWELL,VIC,-37.0586869,142.7745476
3380,STAWELL WEST,VIC,-37.0659116,142.7711676
3380,WINJALLOK,VIC,-36.8402605,143.1916319
3381,BARKLY,VIC,-36.9431395,143.2189622
3381,BELLELLEN,VIC,-37.135449,142.693897
3381,BELLFIELD,VIC,-37.2264815,142.4843201
3381,BLACK RANGE,VIC,-37.133704,142.7656066
3381,BOLANGUM,VIC,-36.7569039,142.8846957
3381,CALLAWADDA,VIC,-36.8221905,142.8054041
3381,CAMPBELLS BRIDGE,VIC,-36.9275095,142.7911799
3381,CONCONGELLA,VIC,-37.0497135,142.8683509
3381,DEEP LEAD,VIC,-37.002916,142.7258433
3381,FYANS CREEK,VIC,-37.092269,142.5738155
3381,GERMANIA,VIC,-36.9737235,142.7585285
3381,GREENS CREEK,VIC,-36.9275095,142.9413241
3381,HALLS GAP,VIC,-37.1417687,142.520244
3381,ILLAWARRA,VIC,-37.0681865,142.6889049
3381,JOEL JOEL,VIC,-37.0108348,143.0035689
3381,JOEL SOUTH,VIC,-37.065747,142.9921365
3381,KANYA,VIC,-36.7773395,142.9814122
3381,LAKE FYANS,VIC,-37.135544,142.6261481
3381,LAKE LONSDALE,VIC,-37.0366595,142.6266244
3381,LUBECK,VIC,-36.7475815,142.5501764
3381,MOKEPILLY,VIC,-37.089379,142.6422712
3381,MORRL MORRL,VIC,-36.865964,142.8902919
3381,MOUNT DRYDEN,VIC,-37.0542185,142.5323219
3381,PARADISE,VIC,-36.828174,143.0688023
3381,POMONAL,VIC,-37.248242,142.59127
3381,ROSTRON,VIC,-36.7657995,143.1708784
3381,WAL WAL,VIC,-36.8087215,142.5954677
3381,WALLALOO,VIC,-36.752395,142.8721367
3381,WALLALOO EAST,VIC,-36.806981,142.9263988
3384,BARKLY,VIC,-36.9431395,143.2189622
3384,CONCONGELLA,VIC,-37.0497135,142.8683509
3384,FRENCHMANS,VIC,-36.9975215,143.1984807
3384,JOEL JOEL,VIC,-37.0108348,143.0035689
3384,JOEL SOUTH,VIC,-37.065747,142.9921365
3384,LANDSBOROUGH,VIC,-37.0181445,143.1459044
3384,LANDSBOROUGH WEST,VIC,-37.0076235,143.0723116
3384,NAVARRE,VIC,-36.8996101,143.1139211
3384,SHAYS FLAT,VIC,-37.064866,143.0794252
3384,TULKARA,VIC,-36.94181,143.046451
3384,WATTLE CREEK,VIC,-36.962195,143.0914733
3385,DADSWELLS BRIDGE,VIC,-36.9041935,142.4954709
3385,DEEP LEAD,VIC,-37.002916,142.7258433
3385,GLENORCHY,VIC,-36.9209015,142.6454579
3385,LEDCOURT,VIC,-36.987219,142.5662808
3385,LUBECK,VIC,-36.7475815,142.5501764
3385,RIACHELLA,VIC,-36.832139,142.7131121
3385,ROSES GAP,VIC,-36.976921,142.456219
3385,WAL WAL,VIC,-36.8087215,142.5954677
3387,BOLANGUM,VIC,-36.715393,142.9980754
3387,CALLAWADDA,VIC,-36.8221905,142.8054041
3387,CAMPBELLS BRIDGE,VIC,-36.9275095,142.7911799
3387,GERMANIA,VIC,-36.9737235,142.7585285
3387,GREENS CREEK,VIC,-36.9275095,142.9413241
3387,KANYA,VIC,-36.7773395,142.9814122
3387,MARNOO,VIC,-36.6928525,142.8984535
3387,MARNOO WEST,VIC,-36.701359,142.7816845
3387,MORRL MORRL,VIC,-36.865964,142.8902919
3387,WALLALOO,VIC,-36.752395,142.8721367
3387,WALLALOO EAST,VIC,-36.806981,142.9263988
3388,BANYENA,VIC,-36.583292,142.8422949
3388,RUPANYUP,VIC,-36.642085,142.6853367
3390,KEWELL,VIC,-36.4570305,142.4203764
3390,MURTOA,VIC,-36.6194331,142.4678219
3391,BRIM,VIC,-36.062837,142.4438118
3392,BOOLITE,VIC,-36.3401467,142.6816749
3392,MINYIP,VIC,-36.4612399,142.5871266
3392,SHEEP HILLS,VIC,-36.346104,142.5515836
3393,AILSA,VIC,-36.3314646,142.3970102
3393,ANGIP,VIC,-36.1450948,142.2470638
3393,AUBREY,VIC,-36.2304585,142.219183
3393,BANGERANG,VIC,-36.2217686,142.5815028
3393,CANNUM,VIC,-36.2484185,142.3053983
3393,CRYMELON,VIC,-36.1532815,142.2395509
3393,KELLALAC,VIC,-36.351885,142.4063497
3393,LAH,VIC,-36.132482,142.4210338
3393,WARRACKNABEAL,VIC,-36.2510282,142.3953525
3393,WILKUR,VIC,-36.048162,142.6794644
3393,WILLENABRINA,VIC,-36.0684991,142.2220785
3395,BEULAH,VIC,-35.9377317,142.4194615
3395,KENMARE,VIC,-35.9579465,142.203082
3395,REEDY DAM,VIC,-35.94865,142.6498964
3395,ROSEBERY,VIC,-35.8329738,142.4203798
3396,HOPETOUN,VIC,-35.7295279,142.3635936
3396,HOPEVALE,VIC,-35.7953117,142.2031906
3396,YARTO,VIC,-35.5178834,142.3488175
3399,JUNG,VIC,-36.579271,142.3493227
3399,LONGERENONG,VIC,-36.680548,142.3396317
3400,BRIMPAEN,VIC,-37.0352995,142.2133487
3400,HORSHAM,VIC,-36.7148099,142.2018105
3400,HORSHAM WEST,VIC,-36.7169751,142.1792585
3400,ST HELENS PLAINS,VIC,-36.775196,142.4281193
3400,WARTOOK,VIC,-37.00353,142.4012848
3400,WONWONDAH EAST,VIC,-36.8781312,142.1907629
3400,WONWONDAH SOUTH,VIC,,
3401,BLACKHEATH,VIC,-36.4813675,142.286195
3401,BRIMPAEN,VIC,-37.063375,142.1967531
3401,BUNGALALLY,VIC,-36.797451,142.2580317
3401,CHERRYPOOL,VIC,-37.130303,142.1768407
3401,CLEAR LAKE,VIC,-36.9452245,141.8969653
3401,CONNANGORACH,VIC,-36.959482,142.028687
3401,DAHLEN,VIC,-36.6468265,142.1434951
3401,DOOEN,VIC,-36.6420495,142.2363532
3401,DOUGLAS,VIC,-36.9504148,141.905228
3401,DRUNG,VIC,-36.7591705,142.3217143
3401,GREEN LAKE,VIC,-36.78694,142.29778
3401,GYMBOWEN,VIC,-36.756097,141.6212529
3401,HAVEN,VIC,-36.7568955,142.1924604
3401,HORSHAM,VIC,-36.7148099,142.2018105
3401,JALLUMBA,VIC,-36.9396097,142.0508341
3401,JILPANGER,VIC,-36.910657,141.739272
3401,JUNG,VIC,-36.579271,142.3493227
3401,KALKEE,VIC,-36.5502855,142.2227537
3401,KANAGULK,VIC,-37.117506,141.8387447
3401,KARNAK,VIC,-36.8534805,141.4953794
3401,LAHARUM,VIC,-36.9236335,142.341092
3401,LONGERENONG,VIC,-36.680548,142.3396317
3401,LOWER NORTON,VIC,-36.803353,142.0736231
3401,MCKENZIE CREEK,VIC,-36.802844,142.1660695
3401,MIGA LAKE,VIC,-36.853032,141.6396322
3401,MITRE,VIC,-36.7124455,141.7889971
3401,MOCKINYA,VIC,-36.9600695,142.1767716
3401,MURRA WARRA,VIC,-36.4364125,142.24662
3401,NORADJUHA,VIC,-36.844173,141.9113522
3401,NURCOUNG,VIC,-36.6588065,141.6925354
3401,NURRABIEL,VIC,-36.9461855,142.0510179
3401,PIMPINIO,VIC,-36.610489,142.0775293
3401,QUANTONG,VIC,-36.7516265,142.0460238
3401,REMLAW,VIC,-36.7136939,142.0942804
3401,RIVERSIDE,VIC,-36.715822,142.2453447
3401,ROCKLANDS,VIC,-37.2570745,142.0260892
3401,ST HELENS PLAINS,VIC,-36.775196,142.4281193
3401,TELANGATUK EAST,VIC,-37.120302,142.0161044
3401,TOOAN,VIC,-36.8137785,141.7821487
3401,TOOLONDO,VIC,-36.9914886,141.93514
3401,VECTIS,VIC,-36.712595,142.07878
3401,WAIL,VIC,-36.534675,142.094048
3401,WALLUP,VIC,-36.3529785,142.2550086
3401,WARTOOK,VIC,-37.00353,142.4012848
3401,WOMBELANO,VIC,-37.0247005,141.5610594
3401,WONWONDAH,VIC,-36.8865055,142.1825723
3401,ZUMSTEINS,VIC,-37.1132435,142.3760389
3402,HORSHAM,VIC,-36.7148099,142.2018105
3407,BALMORAL,VIC,-37.2480556,141.8410629
3407,ENGLEFIELD,VIC,-37.3250105,141.8096603
3407,GATUM,VIC,-37.389359,141.9578459
3407,PIGEON PONDS,VIC,-37.280747,141.6624967
3407,VASEY,VIC,-37.3323525,141.8861539
3409,ARAPILES,VIC,-36.741205,141.8492814
3409,CLEAR LAKE,VIC,-36.9452245,141.8969653
3409,DOUGLAS,VIC,-37.039945,141.7116427
3409,DUCHEMBEGARRA,VIC,-36.6154844,141.9074168
3409,GRASS FLAT,VIC,-36.6521855,141.8264377
3409,JILPANGER,VIC,-36.910657,141.739272
3409,MIGA LAKE,VIC,-36.853032,141.6396322
3409,MITRE,VIC,-36.7124455,141.7889971
3409,NATIMUK,VIC,-36.741498,141.9421055
3409,NORADJUHA,VIC,-36.844173,141.9113522
3409,TOOAN,VIC,-36.8137785,141.7821487
3409,WOMBELANO,VIC,-37.0247005,141.5610594
3412,GOROKE,VIC,-36.662693,141.4709638
3413,MINIMAY,VIC,-36.7104375,141.2183524
3413,NEUARPURR,VIC,-36.6930065,141.0188292
3413,OZENKADNOOK,VIC,-36.8390935,141.3622313
3413,PERONNE,VIC,-36.6542045,141.3540855
3414,ANTWERP,VIC,-36.269504,141.9754401
3414,DIMBOOLA,VIC,-36.4554409,142.0270495
3414,TARRANYURK,VIC,-36.2234485,142.098339
3415,MIRAM,VIC,-36.370669,141.3824062
3415,YARRUNGA,VIC,-34.5816667,150.4344444
3418,BROUGHTON,VIC,-36.1570025,141.3157515
3418,GERANG GERUNG,VIC,-36.3712713,141.8841779
3418,GLENLEE,VIC,-36.234056,141.8258417
3418,KIATA,VIC,-36.363836,141.7835527
3418,LAWLOIT,VIC,-36.4575935,141.4514009
3418,LITTLE DESERT,VIC,-36.4855085,141.7448705
3418,LORQUON,VIC,-36.140973,141.7671847
3418,NETHERBY,VIC,-36.091748,141.6582675
3418,NHILL,VIC,-36.3331297,141.6492931
3418,YANAC,VIC,-36.096353,141.4334647
3419,KANIVA,VIC,-36.3795678,141.2418168
3420,LILLIMUR,VIC,-36.4508975,141.1136811
3420,SERVICETON,VIC,-36.40223,141.0221518
3420,TELOPEA DOWNS,VIC,-36.028808,141.108303
3423,JEPARIT,VIC,-36.118415,141.9947796
3423,LAKE HINDMARSH,VIC,-36.0856884,141.8096934
3424,ALBACUTYA,VIC,-35.736859,141.9679693
3424,RAINBOW,VIC,-35.8981833,141.9955533
3424,YAAPEET,VIC,-35.6928455,142.0644271
3427,DIGGERS REST,VIC,-37.6275995,144.7200075
3427,PLUMPTON,VIC,-37.6727808,144.6993618
3428,BULLA,VIC,-37.6347957,144.8027227
3429,SUNBURY,VIC,-37.5791363,144.7279832
3429,WILDWOOD,VIC,-37.5647385,144.8007525
3430,CLARKEFIELD,VIC,-37.483466,144.7480489
3431,RIDDELLS CREEK,VIC,-37.4649363,144.6799996
3432,BOLINDA,VIC,-37.4375605,144.7761969
3433,MONEGEETTA,VIC,-37.3934665,144.7850342
3434,CHEROKEE,VIC,-37.3974655,144.6449632
3434,KERRIE,VIC,-37.3804555,144.6716064
3434,ROMSEY,VIC,-37.3518801,144.7374475
3434,SPRINGFIELD,VIC,-37.329896,144.8255928
3435,BENLOCH,VIC,-37.2041325,144.6752513
3435,GOLDIE,VIC,-37.256195,144.8028524
3435,LANCEFIELD,VIC,-37.2763273,144.7340354
3435,NULLA VALE,VIC,-37.1700865,144.757511
3437,BULLENGAROOK,VIC,-37.482201,144.5016308
3437,GISBORNE,VIC,-37.486723,144.5904237
3437,GISBORNE SOUTH,VIC,-37.545666,144.6199034
